LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.155425 3.16549
2 0 1

Bond Coeffs # harmonic

1 529.581 1.012

Angle Coeffs # harmonic

1 37.95 113.24

Atoms # full

542 181 2 0.41 12.273548796689496 4.286804835806982 3.656662894849238 -1 0 1
541 181 1 -0.82 11.683537539416545 4.660788590312252 2.9036886298767426 -1 0 1
69 23 2 0.41 11.970016470557207 0.6185987667520911 1.7394893089669548 0 1 0
131 44 2 0.41 12.113390134838108 5.968549229564175 0.14626377140124092 0 0 0
157 53 1 -0.82 17.72558417395779 5.250769940016209 4.114006346306819 0 0 0
159 53 2 0.41 18.362342258332 5.560108223417617 3.345380426446792 0 0 0
225 75 2 0.41 12.91913044646165 2.003493899881749 4.862266998441562 0 0 0
223 75 1 -0.82 12.53360285580494 2.5661021327622335 5.527666287737719 0 0 0
242 81 2 0.41 13.719069366913002 0.5171675583865148 3.1631462133927544 0 0 0
241 81 1 -0.82 13.998144931469078 0.6008024331260344 4.163113561557925 0 0 0
443 148 2 0.41 14.808755839558271 4.109119608054898 2.6474871583327033 0 0 0
444 148 2 0.41 14.018196706941005 2.6905508047769318 3.0047235501423777 0 0 0
442 148 1 -0.82 14.670325493899014 3.3880332825094186 3.36529960431893 0 0 0
164 55 2 0.41 15.957835589265253 2.3596659422461865 3.488766597487527 -1 0 0
163 55 1 -0.82 16.783619236101597 1.712671504129057 3.507849976189228 -1 0 0
165 55 2 0.41 17.440563988521554 2.112625561825067 4.151190118846614 -1 0 0
243 81 2 0.41 14.969063189755 0.3498666155645098 4.327095003501861 0 0 0
468 156 2 0.41 16.925431928323164 4.91251341553678 1.4729111906953543 0 0 1
466 156 1 -0.82 17.491702031902996 4.064909976979277 1.371849710891935 0 0 1
142 48 1 -0.82 15.206656483665224 5.593168220396562 1.5491765201494647 0 0 0
560 187 2 0.41 17.471153308456692 4.250889589265257 5.448906327170231 -1 0 0
144 48 2 0.41 14.953871489885364 5.717404205386615 0.5990890154875971 0 0 0
21 7 2 0.41 17.409969083359908 0.297815061564777 3.292969467168296 -1 0 0
158 53 2 0.41 16.955073333045494 5.987166742460189 4.199466667829721 0 0 0
467 156 2 0.41 16.782028249271736 3.403300753994308 1.0185502841142404 0 0 1
370 124 1 -0.82 13.60618922797488 1.4603109332717448 1.435391455187537 0 0 0
372 124 2 0.41 14.539820782628038 1.8263935078113553 1.1751820657358105 0 0 0
430 144 1 -0.82 15.710240675882574 2.1642699109619645 0.2126191508230597 0 0 1
371 124 2 0.41 13.374198644264169 1.011111922493933 0.517587746229217 0 0 0
339 113 2 0.41 4.903726706452136 7.63824408255352 1.0436612045429563 0 0 0
220 74 1 -0.82 3.9197730649253284 6.19032265423253 0.981550305498326 0 0 0
563 188 2 0.41 4.713069743238399 6.477163383303865 4.6273337084276305 0 0 0
562 188 1 -0.82 5.251095416674133 7.083892577933325 3.9447133717048506 0 0 0
337 113 1 -0.82 5.609718700257859 8.427202056441573 1.0291930111216692 0 0 0
188 63 2 0.41 2.8168692189438307 11.028060600087615 2.4146683015225126 0 0 0
189 63 2 0.41 1.6476291700463155 10.523158560610105 1.2156975993167798 0 0 0
187 63 1 -0.82 1.9603088850602801 11.279049713198171 1.9058871439699572 0 0 0
110 37 2 0.41 5.817322798041375 10.897344211045912 3.1790994501488403 0 0 0
109 37 1 -0.82 4.825763087189328 11.247286620586195 3.327243507587741 0 0 0
111 37 2 0.41 4.303197252911632 10.396531576176157 3.6835994393959512 0 0 0
73 25 1 -0.82 3.104805889475523 9.054349928217029 4.18943867485429 0 0 0
568 190 1 -0.82 0.044342625301238905 9.217103319417767 5.802339176135502 0 0 0
74 25 2 0.41 3.4572852322433176 8.094449284148125 3.955153512013715 0 0 0
75 25 2 0.41 3.1076599247973915 9.118265670354166 5.22187983073099 0 0 0
194 65 2 0.41 0.5664815193627517 10.740342853453347 2.947395690880759 1 0 0
570 190 2 0.41 0.23576553059407956 9.452357813655139 4.82086618877783 0 0 0
564 188 2 0.41 5.894012817700102 7.704243497713836 4.515732826122751 0 0 0
146 49 2 0.41 3.216549161680999 12.210643753157873 6.075809278112009 0 0 -1
299 100 2 0.41 9.48670452531194 6.348470183198388 4.070049721272674 0 0 0
484 162 1 -0.82 9.037581116827356 7.00252601385732 0.8993731962669832 0 0 0
485 162 2 0.41 8.431836887477557 7.500477703838427 0.1534489862063428 0 0 0
300 100 2 0.41 10.518266256618686 6.8775718859419195 5.2987700055894535 0 0 0
298 100 1 -0.82 9.770777368175109 7.200764271265914 4.612599979455691 0 0 0
338 113 2 0.41 6.424922224555602 8.24474015305417 1.5782338499810298 0 0 0
450 150 2 0.41 7.397967164353742 11.173604762849306 1.5595896763525932 1 -1 1
508 170 1 -0.82 9.726339182976954 8.96095339052407 2.5350435332242807 0 0 1
510 170 2 0.41 9.284370806783906 8.37359109253146 1.8296519342942112 0 0 1
509 170 2 0.41 9.768599031115322 8.329751238663135 3.348271344130399 0 0 1
449 150 2 0.41 8.474405667127227 10.391746963264074 2.4201811366214154 1 -1 1
448 150 1 -0.82 7.584233814163039 10.932274237457051 2.5237718300100975 1 -1 1
500 167 2 0.41 8.111740437590152 7.924967316663912 4.782347302749045 0 0 1
499 167 1 -0.82 7.282095058010472 8.365876401380978 5.268689691284184 0 0 1
501 167 2 0.41 7.517588111367453 9.341811765412396 5.536791068464032 0 0 1
425 142 2 0.41 10.328822897595755 10.429676107760416 5.250076424583986 0 0 0
